2.00942
3.05927
2.67155
2.09562
3.39482
1.6064
0.839431
0.463583
0.343548
1.46423
0.408924
0.328001
0.171588
3.06833
1.60191
0.609893
1.77476
2.2214
0.508961
1.8662
0.869936
1.74271
0.556641
1.70481
0.80247
2.35032
0.929248
1.49497
0.330152
1.01347
6.12599
4.28868
5.0695
3.21729
1.96753
2.73702
0.176006
0.186515
0.0359656
0.517848
0.706257
1.13047
0.664863
0.281741
0.34667
1.95005
1.61674
3.47827
2.68943
2.21495
3.2895
0.104066
0.442155
0.388425
5.30535
8.30474
4.21677
2.68492
0.822028
2.76981
1.14558
1.38157
1.23878
1.30386
2.51639
1.2549
0.442244
1.1798
0.48289
0.271744
2.10768
0.351643
0.0712419
0.61006
0.0468552
2.89535
1.32194
2.54383
1.47705
0.493866
1.41875
5.33126
7.14213
4.84057
3.01635
1.40207
2.63122
2.89476
2.50637
2.4673
0.535497
0.978533
0.711548
1.32058
1.09504
1.23715
0.240556
0.103112
0.389904
1.45089
2.31564
1.37141
2.005
0.909673
1.86404
0.437323
0.143877
0.368643
0.360715
0.585286
0.619643
0.349109
0.0232926
0.151393
0.651744
0.0491892
0.556295
1.91245
2.10814
3.02633
3.22458
2.42302
4.09846
3.44093
1.80534
2.5279
0.107057
0.380162
0.937955
4.1113
3.5545
2.18043
1.33306
0.267061
0.838294
2.88682
3.0979
4.75975
4.24499
3.22551
4.24521
1.08924
0.827216
1.82551
0.892168
0.588085
1.30855
3.72527
4.07209
3.5753
5.15334
5.03771
5.67781
0.520537
1.78683
0.168621
0.31636
0.953495
0.219358
1.39002
1.10992
0.808835
2.19073
3.40412
2.68657
0.73794
0.500417
0.0140856
3.68822
4.71046
9.38347
5.03968
3.29383
6.80513
7.55745
6.4978
4.16303
3.24299
1.72231
2.2687
3.5936
2.56524
3.03878
0.825099
0.121408
0.914491
0.368317
0.703936
0.576031
0.591783
0.693421
0.769508
4.49652
4.07259
5.31961
1.90491
1.861
1.4688
2.28969
1.56587
1.69681
10.6193
9.88249
13.3462
0.0665229
0.288447
0.437699
10.8248
11.2499
6.90461
3.73816
3.5955
8.14884
3.17098
3.44756
0.7184
3.40595
4.1336
3.98492
2.05939
1.97869
3.89914
0.661122
0.460963
0.291538
0.647222
2.00172
1.17617
1.87242
2.52518
3.03669
3.32321
4.10183
3.48289
9.66916
10.9662
12.3632
0.0951937
0.275008
0.622895
0.293988
1.3558
0.23333
3.7454
1.92956
4.30698
3.06685
1.18314
4.72483
0.926082
